Date,ANDHRABANK,SYNDIBANK
2018-06-18,34.85,48.65
2018-06-19,34.1,47.55
2018-06-20,34.25,47.55
2018-06-21,33.85,45.65
2018-06-22,34.35,46.8
2018-06-25,33.3,45.4
2018-06-26,33.3,43.75
2018-06-27,31.8,41.0
2018-06-28,31.4,39.2
2018-06-29,32.7,40.95
2018-07-02,32.65,41.0
2018-07-03,32.2,40.6
2018-07-04,31.95,40.2
2018-07-05,31.4,39.7
2018-07-06,32.35,40.65
2018-07-09,32.5,42.0
2018-07-10,33.3,41.95
2018-07-11,31.85,40.8
2018-07-12,31.55,40.25
2018-07-13,30.65,39.4
2018-07-16,29.55,37.75
2018-07-17,30.95,39.7
2018-07-18,30.6,38.85
2018-07-19,30.15,39.0
2018-07-20,30.8,38.8
2018-07-23,31.3,39.5
2018-07-24,32.0,40.75
2018-07-25,31.95,40.8
2018-07-26,32.7,43.2
2018-07-27,33.3,43.8
2018-07-30,35.65,45.9
2018-07-31,35.15,45.2
2018-08-01,35.3,45.4
2018-08-02,35.1,44.9
2018-08-03,35.65,45.2
2018-08-06,36.0,44.1
2018-08-07,34.0,41.9
2018-08-08,33.6,41.35
2018-08-09,34.55,42.5
2018-08-10,34.05,41.3
2018-08-13,32.6,39.55
2018-08-14,32.2,38.6
2018-08-16,31.55,37.8
2018-08-17,32.25,38.65
2018-08-20,32.8,39.2
2018-08-21,32.95,39.9
2018-08-23,32.95,39.75
2018-08-24,32.55,39.55
2018-08-27,32.8,39.75
2018-08-28,32.1,38.8
2018-08-29,32.3,39.3
2018-08-30,33.5,40.6
2018-08-31,33.9,40.3
2018-09-03,34.5,41.15
2018-09-04,32.5,38.6
2018-09-05,31.15,38.15
2018-09-06,30.65,37.95
2018-09-07,31.15,38.1
2018-09-10,30.9,36.9
2018-09-11,30.9,36.7
2018-09-12,30.85,36.6
2018-09-14,31.7,38.2
2018-09-17,32.55,39.35
2018-09-18,30.9,37.0
2018-09-19,30.95,36.8
2018-09-21,29.45,34.4
2018-09-24,28.9,33.5
2018-09-25,30.6,33.45
2018-09-26,30.25,33.35
2018-09-27,27.8,32.05
2018-09-28,27.4,30.9
2018-10-01,27.5,31.65
2018-10-03,27.45,32.4
2018-10-04,27.35,32.2
2018-10-05,26.85,31.1
2018-10-08,26.6,30.25
2018-10-09,25.95,29.8
2018-10-10,26.6,31.75
2018-10-11,25.85,30.7
2018-10-12,26.15,31.5
2018-10-15,26.4,32.45
2018-10-16,27.0,33.15
2018-10-17,26.4,32.35
2018-10-19,26.2,31.85
2018-10-22,25.95,31.7
2018-10-23,26.1,31.1
2018-10-24,26.1,31.65
2018-10-25,25.8,31.25
2018-10-26,25.55,31.2
2018-10-29,26.55,33.5
2018-10-30,27.8,35.0
2018-10-31,29.25,34.8
2018-11-01,29.3,34.85
2018-11-02,28.65,34.35
2018-11-05,28.55,34.6
2018-11-06,29.7,34.7
2018-11-07,30.15,34.85
2018-11-09,30.1,35.7
2018-11-12,29.3,34.65
2018-11-13,28.7,34.35
2018-11-14,28.55,34.5
2018-11-15,28.35,35.2
2018-11-16,28.8,35.6
2018-11-19,28.9,36.0
2018-11-20,28.6,35.35
2018-11-21,28.9,35.65
2018-11-22,28.45,35.4
2018-11-26,28.35,35.05
2018-11-27,28.45,35.5
2018-11-28,28.25,34.9
2018-11-29,28.15,34.9
2018-11-30,28.45,34.85
2018-12-03,28.45,35.1
2018-12-04,28.15,34.6
2018-12-05,27.95,33.65
2018-12-06,27.25,32.25
2018-12-07,27.0,31.5
2018-12-10,26.25,30.9
2018-12-11,26.9,31.4
2018-12-12,28.3,33.8
2018-12-13,28.6,33.95
2018-12-14,28.6,34.45
2018-12-17,28.45,34.3
2018-12-18,28.55,35.4
2018-12-19,29.4,37.6
2018-12-20,29.35,37.45
2018-12-21,29.45,37.75
2018-12-24,29.3,37.65
2018-12-26,29.25,37.85
2018-12-27,29.35,38.05
2018-12-28,29.5,39.5
2018-12-31,29.4,39.3
2019-01-01,29.75,39.8
2019-01-02,29.65,39.15
2019-01-03,28.95,38.8
2019-01-04,29.85,40.6
2019-01-07,29.85,39.75
2019-01-08,30.25,41.6
2019-01-09,29.9,40.7
2019-01-10,29.6,40.45
2019-01-11,29.45,39.55
2019-01-14,29.35,39.55
2019-01-15,28.85,39.2
2019-01-16,29.2,39.8
2019-01-17,28.75,39.55
2019-01-18,28.6,37.8
2019-01-21,28.05,37.15
2019-01-22,27.6,36.9
2019-01-23,27.05,35.75
2019-01-24,26.95,35.55
2019-01-25,26.55,34.9
2019-01-28,26.15,34.55
2019-01-29,25.95,35.3
2019-01-30,25.9,36.55
2019-01-31,25.25,36.9
2019-02-01,25.45,37.3
2019-02-04,25.0,36.65
2019-02-05,24.4,35.65
2019-02-06,24.25,35.45
2019-02-07,24.45,35.6
2019-02-08,24.1,33.4
2019-02-11,23.8,32.55
2019-02-12,23.3,32.35
2019-02-13,23.3,31.6
2019-02-14,23.7,32.35
2019-02-15,23.2,31.25
2019-02-18,23.3,30.95
2019-02-19,23.4,31.4
2019-02-20,24.0,32.1
2019-02-21,25.4,33.2
2019-02-22,25.1,33.35
2019-02-25,25.05,33.1
2019-02-26,24.45,32.65
2019-02-27,24.6,33.0
2019-02-28,24.55,33.45
2019-03-01,25.45,35.7
2019-03-05,26.25,37.25
2019-03-06,26.4,36.75
2019-03-07,26.7,37.5
2019-03-08,26.65,37.05
2019-03-11,27.0,38.6
2019-03-12,27.0,38.4
2019-03-13,26.6,38.95
2019-03-14,26.4,38.9
2019-03-15,25.8,38.45
2019-03-18,25.9,39.45
2019-03-19,26.3,39.95
2019-03-20,26.2,40.05
2019-03-22,25.9,38.6
2019-03-25,25.4,38.6
2019-03-26,25.7,40.15
2019-03-27,27.1,40.6
2019-03-28,27.95,42.9
2019-03-29,28.05,43.2
2019-04-01,32.2,44.35
2019-04-02,31.85,45.2
2019-04-03,31.05,43.05
2019-04-04,30.75,43.25
2019-04-05,30.3,42.45
2019-04-08,29.8,41.7
2019-04-09,29.55,42.6
2019-04-10,29.25,41.85
2019-04-11,28.9,41.6
2019-04-12,28.95,42.4
2019-04-15,29.05,41.75
2019-04-16,28.8,41.5
2019-04-18,28.35,40.6
2019-04-22,27.7,39.25
2019-04-23,27.55,38.9
2019-04-24,27.6,39.55
2019-04-25,27.35,39.1
2019-04-26,27.35,40.35
2019-04-29,27.3,40.2
