Date,BANKBARODA,ANDHRABANK
2018-06-18,130.4,34.85
2018-06-19,127.85,34.1
2018-06-20,125.1,34.25
2018-06-21,122.0,33.85
2018-06-22,121.5,34.35
2018-06-25,116.8,33.3
2018-06-26,118.05,33.3
2018-06-27,115.15,31.8
2018-06-28,113.0,31.4
2018-06-29,112.65,32.7
2018-07-02,113.65,32.65
2018-07-03,113.0,32.2
2018-07-04,113.1,31.95
2018-07-05,113.25,31.4
2018-07-06,115.55,32.35
2018-07-09,117.0,32.5
2018-07-10,119.5,33.3
2018-07-11,116.2,31.85
2018-07-12,119.45,31.55
2018-07-13,117.4,30.65
2018-07-16,113.05,29.55
2018-07-17,120.8,30.95
2018-07-18,117.65,30.6
2018-07-19,120.05,30.15
2018-07-20,120.25,30.8
2018-07-23,126.3,31.3
2018-07-24,132.55,32.0
2018-07-25,131.8,31.95
2018-07-26,138.85,32.7
2018-07-27,137.85,33.3
2018-07-30,152.05,35.65
2018-07-31,153.35,35.15
2018-08-01,150.2,35.3
2018-08-02,147.25,35.1
2018-08-03,149.6,35.65
2018-08-06,150.55,36.0
2018-08-07,146.15,34.0
2018-08-08,148.6,33.6
2018-08-09,154.75,34.55
2018-08-10,148.3,34.05
2018-08-13,145.65,32.6
2018-08-14,146.3,32.2
2018-08-16,142.7,31.55
2018-08-17,146.2,32.25
2018-08-20,151.0,32.8
2018-08-21,150.9,32.95
2018-08-23,149.85,32.95
2018-08-24,147.4,32.55
2018-08-27,150.05,32.8
2018-08-28,143.85,32.1
2018-08-29,147.7,32.3
2018-08-30,150.15,33.5
2018-08-31,152.95,33.9
2018-09-03,151.7,34.5
2018-09-04,145.55,32.5
2018-09-05,144.55,31.15
2018-09-06,146.1,30.65
2018-09-07,148.05,31.15
2018-09-10,146.6,30.9
2018-09-11,140.5,30.9
2018-09-12,133.55,30.85
2018-09-14,134.4,31.7
2018-09-17,135.25,32.55
2018-09-18,113.1,30.9
2018-09-19,116.35,30.95
2018-09-21,111.45,29.45
2018-09-24,107.7,28.9
2018-09-25,109.45,30.6
2018-09-26,109.15,30.25
2018-09-27,104.35,27.8
2018-09-28,99.5,27.4
2018-10-01,104.4,27.5
2018-10-03,103.3,27.45
2018-10-04,103.35,27.35
2018-10-05,99.1,26.85
2018-10-08,97.5,26.6
2018-10-09,93.25,25.95
2018-10-10,95.6,26.6
2018-10-11,93.95,25.85
2018-10-12,96.5,26.15
2018-10-15,97.35,26.4
2018-10-16,100.25,27.0
2018-10-17,99.6,26.4
2018-10-19,102.4,26.2
2018-10-22,102.6,25.95
2018-10-23,101.7,26.1
2018-10-24,102.65,26.1
2018-10-25,98.45,25.8
2018-10-26,98.85,25.55
2018-10-29,107.1,26.55
2018-10-30,110.0,27.8
2018-10-31,110.65,29.25
2018-11-01,107.7,29.3
2018-11-02,109.9,28.65
2018-11-05,111.2,28.55
2018-11-06,110.45,29.7
2018-11-07,110.95,30.15
2018-11-09,111.5,30.1
2018-11-12,109.4,29.3
2018-11-13,108.7,28.7
2018-11-14,112.75,28.55
2018-11-15,112.8,28.35
2018-11-16,115.2,28.8
2018-11-19,115.35,28.9
2018-11-20,110.2,28.6
2018-11-21,112.2,28.9
2018-11-22,109.9,28.45
2018-11-26,108.9,28.35
2018-11-27,108.95,28.45
2018-11-28,104.75,28.25
2018-11-29,105.0,28.15
2018-11-30,105.05,28.45
2018-12-03,106.95,28.45
2018-12-04,107.85,28.15
2018-12-05,107.45,27.95
2018-12-06,105.25,27.25
2018-12-07,106.4,27.0
2018-12-10,105.95,26.25
2018-12-11,109.05,26.9
2018-12-12,113.4,28.3
2018-12-13,111.85,28.6
2018-12-14,111.4,28.6
2018-12-17,111.8,28.45
2018-12-18,112.45,28.55
2018-12-19,115.6,29.4
2018-12-20,114.9,29.35
2018-12-21,115.1,29.45
2018-12-24,115.4,29.3
2018-12-26,117.7,29.25
2018-12-27,116.4,29.35
2018-12-28,118.35,29.5
2018-12-31,118.8,29.4
2019-01-01,123.3,29.75
2019-01-02,119.35,29.65
2019-01-03,119.3,28.95
2019-01-04,121.7,29.85
2019-01-07,122.7,29.85
2019-01-08,123.85,30.25
2019-01-09,122.95,29.9
2019-01-10,123.45,29.6
2019-01-11,121.15,29.45
2019-01-14,120.95,29.35
2019-01-15,121.1,28.85
2019-01-16,121.0,29.2
2019-01-17,119.2,28.75
2019-01-18,118.0,28.6
2019-01-21,116.45,28.05
2019-01-22,113.8,27.6
2019-01-23,111.3,27.05
2019-01-24,113.0,26.95
2019-01-25,110.2,26.55
2019-01-28,109.15,26.15
2019-01-29,113.75,25.95
2019-01-30,113.7,25.9
2019-01-31,112.45,25.25
2019-02-01,111.1,25.45
2019-02-04,110.3,25.0
2019-02-05,107.95,24.4
2019-02-06,109.2,24.25
2019-02-07,108.9,24.45
2019-02-08,104.9,24.1
2019-02-11,103.9,23.8
2019-02-12,102.65,23.3
2019-02-13,102.4,23.3
2019-02-14,103.65,23.7
2019-02-15,100.85,23.2
2019-02-18,99.15,23.3
2019-02-19,102.45,23.4
2019-02-20,102.95,24.0
2019-02-21,103.0,25.4
2019-02-22,102.8,25.1
2019-02-25,102.9,25.05
2019-02-26,101.5,24.45
2019-02-27,101.0,24.6
2019-02-28,101.0,24.55
2019-03-01,108.1,25.45
2019-03-05,112.55,26.25
2019-03-06,112.1,26.4
2019-03-07,115.2,26.7
2019-03-08,113.6,26.65
2019-03-11,116.05,27.0
2019-03-12,115.35,27.0
2019-03-13,115.55,26.6
2019-03-14,116.55,26.4
2019-03-15,118.15,25.8
2019-03-18,120.55,25.9
2019-03-19,124.4,26.3
2019-03-20,125.2,26.2
2019-03-22,120.1,25.9
2019-03-25,118.2,25.4
2019-03-26,120.8,25.7
2019-03-27,121.55,27.1
2019-03-28,130.1,27.95
2019-03-29,128.65,28.05
2019-04-01,132.7,32.2
2019-04-02,133.2,31.85
2019-04-03,132.05,31.05
2019-04-04,131.2,30.75
2019-04-05,130.6,30.3
2019-04-08,130.0,29.8
2019-04-09,132.05,29.55
2019-04-10,129.7,29.25
2019-04-11,128.7,28.9
2019-04-12,131.15,28.95
2019-04-15,130.75,29.05
2019-04-16,130.9,28.8
2019-04-18,126.55,28.35
2019-04-22,123.8,27.7
2019-04-23,123.1,27.55
2019-04-24,125.1,27.6
2019-04-25,122.0,27.35
2019-04-26,123.25,27.35
2019-04-30,115.0,26.55
