Date,MARUTI,TATAMOTORS
2018-06-18,8973.45,308.8
2018-06-19,8862.6,305.05
2018-06-20,8948.3,305.6
2018-06-21,8863.05,307.0
2018-06-22,8874.9,308.0
2018-06-25,8793.0,289.4
2018-06-26,8931.35,276.85
2018-06-27,8898.3,271.05
2018-06-28,8771.3,263.35
2018-06-29,8825.6,269.3
2018-07-02,8821.05,266.7
2018-07-03,8975.15,269.45
2018-07-04,9220.8,267.05
2018-07-05,9347.05,261.55
2018-07-06,9317.5,270.85
2018-07-09,9374.9,273.5
2018-07-10,9531.0,275.45
2018-07-11,9384.7,267.8
2018-07-12,9347.0,266.1
2018-07-13,9431.05,263.6
2018-07-16,9385.3,252.1
2018-07-17,9445.4,257.95
2018-07-18,9366.8,251.85
2018-07-19,9389.1,252.5
2018-07-20,9398.95,253.4
2018-07-23,9701.0,258.75
2018-07-24,9832.45,258.8
2018-07-25,9758.95,257.85
2018-07-26,9396.25,258.25
2018-07-27,9310.4,268.15
2018-07-30,9381.9,267.5
2018-07-31,9520.55,264.1
2018-08-01,9341.6,265.05
2018-08-02,9142.4,260.85
2018-08-03,9187.0,258.45
2018-08-06,9286.4,254.05
2018-08-07,9411.5,251.6
2018-08-08,9207.4,255.15
2018-08-09,9146.05,257.85
2018-08-10,9148.25,250.1
2018-08-13,9080.85,248.7
2018-08-14,9132.6,248.8
2018-08-16,9200.55,251.3
2018-08-17,9152.1,258.25
2018-08-20,9074.35,270.1
2018-08-21,9113.3,268.8
2018-08-23,9223.3,256.9
2018-08-24,9163.8,255.5
2018-08-27,9245.25,258.8
2018-08-28,9427.95,260.0
2018-08-29,9368.1,261.7
2018-08-30,9205.8,259.35
2018-08-31,9096.4,267.5
2018-09-03,8902.15,266.6
2018-09-04,8868.5,261.95
2018-09-05,8896.1,266.5
2018-09-06,8759.85,269.95
2018-09-07,8719.2,277.4
2018-09-10,8639.4,275.7
2018-09-11,8517.05,267.3
2018-09-12,8493.95,262.4
2018-09-14,8626.7,266.6
2018-09-17,8537.8,260.25
2018-09-18,8399.15,251.5
2018-09-19,8210.35,252.6
2018-09-21,8040.15,250.35
2018-09-24,7793.05,240.2
2018-09-25,7999.45,240.8
2018-09-26,7842.55,233.35
2018-09-27,7553.05,225.25
2018-09-28,7347.95,223.7
2018-10-01,7463.95,229.35
2018-10-03,7246.0,227.6
2018-10-04,7198.75,223.25
2018-10-05,6904.35,216.25
2018-10-08,6889.75,212.35
2018-10-09,6699.45,184.35
2018-10-10,6985.85,188.75
2018-10-11,6875.5,182.95
2018-10-12,7287.2,183.75
2018-10-15,7182.0,184.35
2018-10-16,7150.9,185.85
2018-10-17,6885.6,179.95
2018-10-19,6756.45,174.7
2018-10-22,6812.2,170.75
2018-10-23,6771.3,170.65
2018-10-24,6768.3,170.65
2018-10-25,6723.2,165.35
2018-10-26,6717.3,168.5
2018-10-29,6798.7,175.35
2018-10-30,6697.0,177.25
2018-10-31,6616.4,179.1
2018-11-01,6711.75,179.45
2018-11-02,7135.45,190.3
2018-11-05,7177.25,189.8
2018-11-06,7075.0,193.25
2018-11-07,7127.9,194.85
2018-11-09,7283.5,195.25
2018-11-12,7087.8,186.05
2018-11-13,7150.45,179.5
2018-11-14,7369.05,176.8
2018-11-15,7478.3,180.2
2018-11-16,7341.2,179.9
2018-11-19,7411.65,184.6
2018-11-20,7333.95,183.75
2018-11-21,7424.5,184.15
2018-11-22,7411.1,182.55
2018-11-26,7554.7,181.75
2018-11-27,7647.6,180.05
2018-11-28,7574.2,174.45
2018-11-29,7546.75,177.25
2018-11-30,7661.6,171.95
2018-12-03,7779.95,175.45
2018-12-04,7721.65,175.75
2018-12-05,7554.05,169.2
2018-12-06,7209.7,162.65
2018-12-07,7313.95,162.4
2018-12-10,7350.5,157.1
2018-12-11,7305.35,158.1
2018-12-12,7471.85,164.1
2018-12-13,7670.5,166.85
2018-12-14,7662.15,166.95
2018-12-17,7734.05,173.95
2018-12-18,7772.35,174.75
2018-12-19,7936.0,173.9
2018-12-20,7807.05,176.4
2018-12-21,7536.3,176.25
2018-12-24,7529.15,172.5
2018-12-26,7569.1,170.9
2018-12-27,7499.95,168.25
2018-12-28,7505.55,170.85
2018-12-31,7465.5,172.7
2019-01-01,7476.8,173.45
2019-01-02,7267.85,168.55
2019-01-03,7203.95,166.05
2019-01-04,7234.5,170.95
2019-01-07,7362.05,175.35
2019-01-08,7439.5,179.95
2019-01-09,7492.9,183.05
2019-01-10,7391.6,185.75
2019-01-11,7320.5,180.3
2019-01-14,7408.7,182.4
2019-01-15,7355.15,185.35
2019-01-16,7310.25,185.45
2019-01-17,7336.25,184.9
2019-01-18,7357.95,183.3
2019-01-21,7208.4,181.5
2019-01-22,7068.85,180.85
2019-01-23,7045.4,180.25
2019-01-24,7040.6,175.4
2019-01-25,6513.4,173.25
2019-01-28,6511.05,172.3
2019-01-29,6526.95,173.6
2019-01-30,6548.25,174.6
2019-01-31,6641.15,181.2
2019-02-01,6962.3,181.65
2019-02-04,6988.2,180.25
2019-02-05,7093.6,175.8
2019-02-06,7183.4,178.5
2019-02-07,7302.55,182.85
2019-02-08,7134.25,150.7
2019-02-11,7177.9,152.65
2019-02-12,7162.5,151.8
2019-02-13,7028.25,155.0
2019-02-14,7017.5,159.85
2019-02-15,6930.05,161.65
2019-02-18,6842.7,162.9
2019-02-19,6804.55,163.75
2019-02-20,6849.9,164.8
2019-02-21,6801.55,169.7
2019-02-22,6912.4,174.3
2019-02-25,6924.9,175.75
2019-02-26,6904.3,182.65
2019-02-27,6968.5,177.35
2019-02-28,6829.7,177.45
2019-03-01,6935.15,180.3
2019-03-05,7117.75,194.05
2019-03-06,7056.9,188.8
2019-03-07,7029.05,189.3
2019-03-08,6967.7,181.2
2019-03-11,7081.9,181.85
2019-03-12,7157.2,184.8
2019-03-13,7091.05,181.7
2019-03-14,7086.3,179.55
2019-03-15,7084.0,180.0
2019-03-18,6909.1,182.25
2019-03-19,6825.2,182.85
2019-03-20,6673.55,180.2
2019-03-22,6552.7,175.4
2019-03-25,6522.6,171.3
2019-03-26,6585.7,173.1
2019-03-27,6518.0,169.85
2019-03-28,6596.25,170.55
2019-03-29,6672.55,174.25
2019-04-01,6840.7,187.35
2019-04-02,6889.7,202.95
2019-04-03,7072.9,201.35
2019-04-04,7113.1,206.15
2019-04-05,7107.7,205.15
2019-04-08,7129.45,200.55
2019-04-09,7216.55,205.9
2019-04-10,7186.35,216.05
2019-04-11,7187.85,218.2
2019-04-12,7342.85,215.95
2019-04-15,7352.5,231.75
2019-04-16,7458.55,230.5
2019-04-18,7447.45,236.25
2019-04-22,7321.25,234.85
2019-04-23,7048.9,231.65
2019-04-24,7016.7,223.6
2019-04-25,6905.25,221.85
2019-04-26,6842.85,215.6
2019-04-30,6685.95,212.75
