Date,MARUTI,TATAMTRDVR
2018-06-18,8973.45,183.8
2018-06-19,8862.6,180.7
2018-06-20,8948.3,181.25
2018-06-21,8863.05,180.45
2018-06-22,8874.9,181.85
2018-06-25,8793.0,168.8
2018-06-26,8931.35,165.85
2018-06-27,8898.3,161.85
2018-06-28,8771.3,157.4
2018-06-29,8825.6,158.65
2018-07-02,8821.05,158.7
2018-07-03,8975.15,157.6
2018-07-04,9220.8,157.35
2018-07-05,9347.05,153.25
2018-07-06,9317.5,156.9
2018-07-09,9374.9,157.65
2018-07-10,9531.0,158.05
2018-07-11,9384.7,154.8
2018-07-12,9347.0,151.9
2018-07-13,9431.05,150.2
2018-07-16,9385.3,142.75
2018-07-17,9445.4,143.2
2018-07-18,9366.8,138.35
2018-07-19,9389.1,139.9
2018-07-20,9398.95,140.85
2018-07-23,9701.0,141.75
2018-07-24,9832.45,143.0
2018-07-25,9758.95,141.2
2018-07-26,9396.25,142.9
2018-07-27,9310.4,149.2
2018-07-30,9381.9,146.8
2018-07-31,9520.55,143.9
2018-08-01,9341.6,143.55
2018-08-02,9142.4,143.5
2018-08-03,9187.0,142.7
2018-08-06,9286.4,140.65
2018-08-07,9411.5,139.85
2018-08-08,9207.4,141.95
2018-08-09,9146.05,143.3
2018-08-10,9148.25,140.0
2018-08-13,9080.85,136.0
2018-08-14,9132.6,135.45
2018-08-16,9200.55,134.5
2018-08-17,9152.1,135.85
2018-08-20,9074.35,144.1
2018-08-21,9113.3,144.7
2018-08-23,9223.3,140.4
2018-08-24,9163.8,139.2
2018-08-27,9245.25,140.3
2018-08-28,9427.95,139.2
2018-08-29,9368.1,140.55
2018-08-30,9205.8,138.2
2018-08-31,9096.4,142.05
2018-09-03,8902.15,144.15
2018-09-04,8868.5,142.85
2018-09-05,8896.1,142.95
2018-09-06,8759.85,144.2
2018-09-07,8719.2,147.75
2018-09-10,8639.4,146.75
2018-09-11,8517.05,142.75
2018-09-12,8493.95,142.4
2018-09-14,8626.7,143.8
2018-09-17,8537.8,140.65
2018-09-18,8399.15,137.95
2018-09-19,8210.35,136.7
2018-09-21,8040.15,132.05
2018-09-24,7793.05,128.05
2018-09-25,7999.45,127.05
2018-09-26,7842.55,123.05
2018-09-27,7553.05,118.65
2018-09-28,7347.95,116.55
2018-10-01,7463.95,120.95
2018-10-03,7246.0,120.65
2018-10-04,7198.75,120.7
2018-10-05,6904.35,117.35
2018-10-08,6889.75,115.45
2018-10-09,6699.45,101.55
2018-10-10,6985.85,103.3
2018-10-11,6875.5,101.85
2018-10-12,7287.2,100.9
2018-10-15,7182.0,101.45
2018-10-16,7150.9,101.35
2018-10-17,6885.6,100.15
2018-10-19,6756.45,96.0
2018-10-22,6812.2,92.9
2018-10-23,6771.3,94.85
2018-10-24,6768.3,93.7
2018-10-25,6723.2,91.3
2018-10-26,6717.3,91.2
2018-10-29,6798.7,95.95
2018-10-30,6697.0,96.9
2018-10-31,6616.4,97.7
2018-11-01,6711.75,97.6
2018-11-02,7135.45,102.55
2018-11-05,7177.25,102.15
2018-11-06,7075.0,104.3
2018-11-07,7127.9,105.7
2018-11-09,7283.5,105.3
2018-11-12,7087.8,101.05
2018-11-13,7150.45,98.15
2018-11-14,7369.05,97.2
2018-11-15,7478.3,98.45
2018-11-16,7341.2,98.95
2018-11-19,7411.65,101.1
2018-11-20,7333.95,99.9
2018-11-21,7424.5,100.0
2018-11-22,7411.1,98.65
2018-11-26,7554.7,98.75
2018-11-27,7647.6,98.1
2018-11-28,7574.2,95.55
2018-11-29,7546.75,96.05
2018-11-30,7661.6,93.75
2018-12-03,7779.95,95.3
2018-12-04,7721.65,96.25
2018-12-05,7554.05,92.45
2018-12-06,7209.7,88.6
2018-12-07,7313.95,89.1
2018-12-10,7350.5,86.2
2018-12-11,7305.35,85.9
2018-12-12,7471.85,89.5
2018-12-13,7670.5,90.95
2018-12-14,7662.15,91.8
2018-12-17,7734.05,95.75
2018-12-18,7772.35,96.1
2018-12-19,7936.0,95.6
2018-12-20,7807.05,96.5
2018-12-21,7536.3,96.3
2018-12-24,7529.15,94.15
2018-12-26,7569.1,93.05
2018-12-27,7499.95,91.1
2018-12-28,7505.55,91.95
2018-12-31,7465.5,92.65
2019-01-01,7476.8,93.1
2019-01-02,7267.85,90.45
2019-01-03,7203.95,89.05
2019-01-04,7234.5,91.5
2019-01-07,7362.05,93.9
2019-01-08,7439.5,96.0
2019-01-09,7492.9,96.9
2019-01-10,7391.6,98.05
2019-01-11,7320.5,95.8
2019-01-14,7408.7,96.4
2019-01-15,7355.15,98.45
2019-01-16,7310.25,98.75
2019-01-17,7336.25,98.15
2019-01-18,7357.95,97.1
2019-01-21,7208.4,96.2
2019-01-22,7068.85,95.6
2019-01-23,7045.4,95.55
2019-01-24,7040.6,92.75
2019-01-25,6513.4,90.45
2019-01-28,6511.05,88.9
2019-01-29,6526.95,90.3
2019-01-30,6548.25,90.55
2019-01-31,6641.15,93.65
2019-02-01,6962.3,94.1
2019-02-04,6988.2,93.15
2019-02-05,7093.6,90.7
2019-02-06,7183.4,92.25
2019-02-07,7302.55,94.4
2019-02-08,7134.25,80.85
2019-02-11,7177.9,81.4
2019-02-12,7162.5,80.35
2019-02-13,7028.25,80.45
2019-02-14,7017.5,84.1
2019-02-15,6930.05,84.0
2019-02-18,6842.7,84.4
2019-02-19,6804.55,85.1
2019-02-20,6849.9,85.8
2019-02-21,6801.55,87.85
2019-02-22,6912.4,89.2
2019-02-25,6924.9,89.65
2019-02-26,6904.3,90.85
2019-02-27,6968.5,88.2
2019-02-28,6829.7,87.7
2019-03-01,6935.15,90.25
2019-03-05,7117.75,95.8
2019-03-06,7056.9,94.45
2019-03-07,7029.05,94.9
2019-03-08,6967.7,91.6
2019-03-11,7081.9,92.65
2019-03-12,7157.2,92.9
2019-03-13,7091.05,91.2
2019-03-14,7086.3,90.2
2019-03-15,7084.0,89.95
2019-03-18,6909.1,90.65
2019-03-19,6825.2,90.2
2019-03-20,6673.55,89.2
2019-03-22,6552.7,86.8
2019-03-25,6522.6,85.2
2019-03-26,6585.7,86.15
2019-03-27,6518.0,85.25
2019-03-28,6596.25,84.5
2019-03-29,6672.55,85.55
2019-04-01,6840.7,92.35
2019-04-02,6889.7,98.05
2019-04-03,7072.9,97.1
2019-04-04,7113.1,97.65
2019-04-05,7107.7,98.55
2019-04-08,7129.45,96.5
2019-04-09,7216.55,99.15
2019-04-10,7186.35,102.25
2019-04-11,7187.85,103.8
2019-04-12,7342.85,103.6
2019-04-15,7352.5,111.4
2019-04-16,7458.55,111.2
2019-04-18,7447.45,113.65
2019-04-22,7321.25,113.4
2019-04-23,7048.9,111.7
2019-04-24,7016.7,108.15
2019-04-25,6905.25,107.35
2019-04-26,6842.85,103.9
2019-04-30,6685.95,102.1
